0.00000,0
0.00001,50
0.00002,100
0.00002,150
0.00003,200
0.00004,250
0.00006,300
0.00006,350
0.00007,400
0.00008,450
0.00009,500
0.00011,550
0.00012,600
0.00013,650
0.00014,700
0.00016,750
0.00016,800
0.00017,850
0.00018,900
0.00019,950
0.00020,1000
0.00022,1050
0.00022,1100
0.00023,1150
0.00026,1200
0.00027,1250
0.00027,1300
0.00028,1350
0.00030,1400
0.00031,1450
0.00033,1500
0.00033,1550
0.00036,1600
0.00045,1650
0.00037,1700
0.00039,1750
0.00041,1800
0.00041,1850
0.00043,1900
0.00043,1950
0.00046,2000
0.00046,2050
0.00049,2100
0.00049,2150
0.00049,2200
0.00053,2250
0.00052,2300
0.00055,2350
0.00056,2400
0.00058,2450
0.00060,2500
0.00060,2550
0.00060,2600
0.00062,2650
0.00063,2700
0.00065,2750
0.00067,2800
0.00068,2850
0.00069,2900
0.00071,2950
0.00072,3000
0.00072,3050
0.00073,3100
0.00075,3150
0.00077,3200
0.00079,3250
0.00078,3300
0.00081,3350
0.00084,3400
0.00086,3450
0.00085,3500
0.00088,3550
0.00088,3600
0.00089,3650
0.00090,3700
0.00094,3750
0.00092,3800
0.00094,3850
0.00095,3900
0.00097,3950
0.00099,4000
0.00099,4050
0.00100,4100
0.00102,4150
0.00105,4200
0.00109,4250
0.00111,4300
0.00110,4350
0.00112,4400
0.00111,4450
0.00113,4500
0.00116,4550
0.00114,4600
0.00117,4650
0.00118,4700
0.00122,4750
0.00123,4800
0.00124,4850
0.00126,4900
0.00125,4950
0.00131,5000
0.00132,5050
0.00134,5100
0.00133,5150
0.00132,5200
0.00138,5250
0.00140,5300
0.00137,5350
0.00140,5400
0.00140,5450
0.00141,5500
0.00146,5550
0.00144,5600
0.00146,5650
0.00151,5700
0.00152,5750
0.00154,5800
0.00152,5850
0.00156,5900
0.00157,5950
0.00156,6000
0.00158,6050
0.00158,6100
0.00160,6150
0.00161,6200
0.00167,6250
0.00169,6300
0.00171,6350
0.00171,6400
0.00170,6450
0.00173,6500
0.00177,6550
0.00175,6600
0.00175,6650
0.00177,6700
0.00176,6750
0.00178,6800
0.00180,6850
0.00181,6900
0.00184,6950
0.00190,7000
0.00189,7050
0.00190,7100
0.00190,7150
0.00192,7200
0.00206,7250
0.00194,7300
0.00200,7350
0.00202,7400
0.00205,7450
0.00201,7500
0.00208,7550
0.00209,7600
0.00211,7650
0.00207,7700
0.00210,7750
0.00210,7800
0.00211,7850
0.00213,7900
0.00218,7950
0.00220,8000
0.00223,8050
0.00219,8100
0.00221,8150
0.00220,8200
0.00222,8250
0.00224,8300
0.00233,8350
0.00234,8400
0.00233,8450
0.00238,8500
0.00234,8550
0.00243,8600
0.00239,8650
0.00239,8700
0.00243,8750
0.00249,8800
0.00251,8850
0.00251,8900
0.00254,8950
0.00251,9000
0.00252,9050
0.00259,9100
0.00266,9150
0.00256,9200
0.00258,9250
0.00262,9300
0.00266,9350
0.00267,9400
0.00267,9450
0.00271,9500
0.00266,9550
0.00269,9600
0.00271,9650
0.00274,9700
0.00275,9750
0.00277,9800
0.00274,9850
0.00279,9900
0.00280,9950
0.00281,10000
0.00287,10050
0.00284,10100
0.00288,10150
0.00293,10200
0.00292,10250
0.00287,10300
0.00298,10350
0.00299,10400
0.00301,10450
0.00298,10500
0.00297,10550
0.00302,10600
0.00302,10650
0.00304,10700
0.00303,10750
0.00304,10800
0.00305,10850
0.00327,10900
0.00317,10950
0.00315,11000
0.00314,11050
0.00324,11100
0.00317,11150
0.00319,11200
0.00327,11250
0.00327,11300
0.00326,11350
0.00325,11400
0.00325,11450
0.00336,11500
0.00330,11550
0.00339,11600
0.00341,11650
0.00342,11700
0.00345,11750
0.00347,11800
0.00340,11850
0.00340,11900
0.00351,11950
0.00353,12000
0.00349,12050
0.00347,12100
0.00346,12150
0.00356,12200
0.00356,12250
0.00364,12300
0.00363,12350
0.00356,12400
0.00358,12450
0.00368,12500
0.00371,12550
0.00368,12600
0.00367,12650
0.00365,12700
0.00381,12750
0.00372,12800
0.00381,12850
0.00385,12900
0.00379,12950
0.00383,13000
0.00380,13050
0.00394,13100
0.00396,13150
0.00391,13200
0.00390,13250
0.00393,13300
0.00391,13350
0.00389,13400
0.00394,13450
0.00403,13500
0.00402,13550
0.00426,13600
0.00412,13650
0.00410,13700
0.00412,13750
0.00411,13800
0.00416,13850
0.00415,13900
0.00418,13950
0.00415,14000
0.00419,14050
0.00423,14100
0.00413,14150
0.00413,14200
0.00424,14250
0.00418,14300
0.00417,14350
0.00417,14400
0.00431,14450
0.00439,14500
0.00431,14550
0.00433,14600
0.00433,14650
0.00445,14700
0.00437,14750
0.00439,14800
0.00447,14850
0.00446,14900
0.00443,14950
0.00455,15000
0.00447,15050
0.00475,15100
0.00459,15150
0.00451,15200
0.00450,15250
0.00452,15300
0.00482,15350
0.00459,15400
0.00471,15450
0.00475,15500
0.00480,15550
0.00474,15600
0.00479,15650
0.00481,15700
0.00472,15750
0.00482,15800
0.00480,15850
0.00496,15900
0.00488,15950
0.00487,16000
0.00485,16050
0.00490,16100
0.00489,16150
0.00496,16200
0.00490,16250
0.00507,16300
0.00524,16350
0.00492,16400
0.00495,16450
0.00501,16500
0.00510,16550
0.00503,16600
0.00502,16650
0.00507,16700
0.00677,16750
0.00505,16800
0.00513,16850
0.00519,16900
0.00540,16950
0.00522,17000
0.00521,17050
0.00523,17100
0.00534,17150
0.00524,17200
0.00538,17250
0.00537,17300
0.00536,17350
0.00531,17400
0.00532,17450
0.00529,17500
0.00535,17550
0.00541,17600
0.00538,17650
0.00559,17700
0.00578,17750
0.00555,17800
0.00557,17850
0.00553,17900
0.00559,17950
0.00560,18000
0.00566,18050
0.00577,18100
0.00551,18150
0.00559,18200
0.00568,18250
0.00560,18300
0.00581,18350
0.00573,18400
0.00566,18450
0.00576,18500
0.00581,18550
0.00573,18600
0.00578,18650
0.00581,18700
0.00589,18750
0.00589,18800
0.00602,18850
0.00592,18900
0.00583,18950
0.00585,19000
0.00579,19050
0.00615,19100
0.00598,19150
0.00588,19200
0.00594,19250
0.00598,19300
0.00611,19350
0.00607,19400
0.00600,19450
0.00635,19500
0.00615,19550
0.00612,19600
0.00607,19650
0.00639,19700
0.00625,19750
0.00627,19800
0.00624,19850
0.00618,19900
0.00618,19950
0.00615,20000
0.00620,20050
0.00632,20100
0.00634,20150
0.00649,20200
0.00636,20250
0.00639,20300
0.00645,20350
0.00636,20400
0.00641,20450
0.00640,20500
0.00659,20550
0.00664,20600
0.00635,20650
0.00651,20700
0.00640,20750
0.00650,20800
0.00663,20850
0.00656,20900
0.00658,20950
0.00667,21000
0.00662,21050
0.00667,21100
0.00671,21150
0.00669,21200
0.00665,21250
0.00684,21300
0.00675,21350
0.00672,21400
0.00667,21450
0.00683,21500
0.00677,21550
0.00682,21600
0.00679,21650
0.00691,21700
0.00680,21750
0.00696,21800
0.00697,21850
0.00697,21900
0.00703,21950
0.00702,22000
0.00700,22050
0.00705,22100
0.00705,22150
0.00709,22200
0.00718,22250
0.00717,22300
0.00720,22350
0.00717,22400
0.00704,22450
0.00721,22500
0.00714,22550
0.00726,22600
0.00724,22650
0.00728,22700
0.00725,22750
0.00717,22800
0.00731,22850
0.00733,22900
0.00734,22950
0.00739,23000
0.00735,23050
0.00765,23100
0.00738,23150
0.00744,23200
0.00747,23250
0.00754,23300
0.00754,23350
0.00759,23400
0.00752,23450
0.00755,23500
0.00756,23550
0.00763,23600
0.00772,23650
0.00773,23700
0.00772,23750
0.00769,23800
0.00771,23850
0.00773,23900
0.00769,23950
0.00769,24000
0.00789,24050
0.00777,24100
0.00780,24150
0.00779,24200
0.00765,24250
0.00783,24300
0.00795,24350
0.00781,24400
0.00786,24450
0.00792,24500
0.00782,24550
0.00807,24600
0.00792,24650
0.00792,24700
0.00804,24750
0.00798,24800
0.00797,24850
0.00810,24900
0.00811,24950
0.00808,25000
0.00809,25050
0.00817,25100
0.00810,25150
0.00801,25200
0.00816,25250
0.00817,25300
0.00820,25350
0.00810,25400
0.00821,25450
0.00825,25500
0.00825,25550
0.00824,25600
0.00832,25650
0.00833,25700
0.00843,25750
0.00865,25800
0.00870,25850
0.00846,25900
0.00831,25950
0.00849,26000
0.00842,26050
0.00848,26100
0.00856,26150
0.00850,26200
0.00859,26250
0.00860,26300
0.00857,26350
0.00856,26400
0.00880,26450
0.00869,26500
0.00862,26550
0.00864,26600
0.00889,26650
0.00876,26700
0.00877,26750
0.00876,26800
0.00878,26850
0.00876,26900
0.00885,26950
0.00886,27000
0.00887,27050
0.00893,27100
0.00893,27150
0.00891,27200
0.00894,27250
0.00898,27300
0.00910,27350
0.00895,27400
0.00916,27450
0.00895,27500
0.00911,27550
0.00901,27600
0.00908,27650
0.00914,27700
0.00911,27750
0.00912,27800
0.00918,27850
0.00912,27900
0.00919,27950
0.00916,28000
0.00926,28050
0.00926,28100
0.00929,28150
0.00951,28200
0.00929,28250
0.00931,28300
0.00937,28350
0.00937,28400
0.00934,28450
0.00933,28500
0.00941,28550
0.00939,28600
0.00940,28650
0.00958,28700
0.00946,28750
0.00945,28800
0.00975,28850
0.00948,28900
0.00957,28950
0.00954,29000
0.00940,29050
0.00960,29100
0.00965,29150
0.00963,29200
0.00963,29250
0.00973,29300
0.00966,29350
0.00968,29400
0.00971,29450
0.01000,29500
0.00979,29550
0.00978,29600
0.01012,29650
0.00983,29700
0.00993,29750
0.00988,29800
0.00992,29850
0.01020,29900
0.00989,29950
0.00996,30000
0.01001,30050
0.00994,30100
0.01003,30150
0.01002,30200
0.01008,30250
0.01012,30300
0.01003,30350
0.01015,30400
0.01015,30450
0.01018,30500
0.01022,30550
0.01056,30600
0.01038,30650
0.01023,30700
0.01020,30750
0.01023,30800
0.01034,30850
0.01029,30900
0.01033,30950
0.01029,31000
0.01041,31050
0.01047,31100
0.01048,31150
0.01044,31200
0.01051,31250
0.01052,31300
0.01041,31350
0.01059,31400
0.01056,31450
0.01085,31500
0.01090,31550
0.01064,31600
0.01089,31650
0.01066,31700
0.01077,31750
0.01075,31800
0.01098,31850
0.01085,31900
0.01076,31950
0.01077,32000
0.01101,32050
0.01081,32100
0.01081,32150
0.01081,32200
0.01085,32250
0.01102,32300
0.01086,32350
0.01080,32400
0.01092,32450
0.01083,32500
0.01091,32550
0.01091,32600
0.01095,32650
0.01115,32700
0.01092,32750
0.01098,32800
0.01125,32850
0.01135,32900
0.01101,32950
0.01100,33000
0.01111,33050
0.01107,33100
0.01123,33150
0.01113,33200
0.01158,33250
0.01146,33300
0.01123,33350
0.01126,33400
0.01131,33450
0.01133,33500
0.01133,33550
0.01131,33600
0.01138,33650
0.01142,33700
0.01133,33750
0.01183,33800
0.01144,33850
0.01143,33900
0.01160,33950
0.01177,34000
0.01140,34050
0.01152,34100
0.01159,34150
0.01189,34200
0.01158,34250
0.01166,34300
0.01169,34350
0.01166,34400
0.01168,34450
0.01168,34500
0.01171,34550
0.01180,34600
0.01177,34650
0.01172,34700
0.01178,34750
0.01173,34800
0.01175,34850
0.01199,34900
0.01238,34950
0.01192,35000
0.01194,35050
0.01191,35100
0.01239,35150
0.01192,35200
0.01214,35250
0.01212,35300
0.01202,35350
0.01192,35400
0.01215,35450
0.01216,35500
0.01216,35550
0.01217,35600
0.01219,35650
0.01223,35700
0.01252,35750
0.01219,35800
0.01253,35850
0.01253,35900
0.01222,35950
0.01235,36000
0.01226,36050
0.01241,36100
0.01239,36150
0.01244,36200
0.01243,36250
0.01244,36300
0.01235,36350
0.01248,36400
0.01282,36450
0.01243,36500
0.01244,36550
0.01251,36600
0.01244,36650
0.01254,36700
0.01260,36750
0.01258,36800
0.01260,36850
0.01265,36900
0.01257,36950
0.01324,37000
0.01268,37050
0.01265,37100
0.01272,37150
0.01281,37200
0.01269,37250
0.01279,37300
0.01276,37350
0.01279,37400
0.01282,37450
0.01278,37500
0.01293,37550
0.01288,37600
0.01289,37650
0.01293,37700
0.01330,37750
0.01318,37800
0.01298,37850
0.01283,37900
0.01294,37950
0.01313,38000
0.01311,38050
0.01324,38100
0.01336,38150
0.01315,38200
0.01358,38250
0.01348,38300
0.01355,38350
0.01320,38400
0.01327,38450
0.01333,38500
0.01335,38550
0.01332,38600
0.01335,38650
0.01369,38700
0.01362,38750
0.01341,38800
0.01340,38850
0.01343,38900
0.01346,38950
0.01368,39000
0.01350,39050
0.01380,39100
0.01348,39150
0.01358,39200
0.01355,39250
0.01349,39300
0.01387,39350
0.01398,39400
0.01362,39450
0.01366,39500
0.01361,39550
0.01387,39600
0.01370,39650
0.01373,39700
0.01409,39750
0.01380,39800
0.01438,39850
0.01394,39900
0.01368,39950
0.01397,40000
0.01387,40050
0.01388,40100
0.01388,40150
0.01465,40200
0.01390,40250
0.01393,40300
0.01402,40350
0.01437,40400
0.01401,40450
0.01405,40500
0.01427,40550
0.01399,40600
0.01437,40650
0.01452,40700
0.01418,40750
0.01467,40800
0.01434,40850
0.01416,40900
0.01446,40950
0.01460,41000
0.01434,41050
0.01403,41100
0.01405,41150
0.01429,41200
0.01484,41250
0.01435,41300
0.01428,41350
0.01451,41400
0.01437,41450
0.01564,41500
0.01462,41550
0.01443,41600
0.01463,41650
0.01449,41700
0.01449,41750
0.01449,41800
0.01454,41850
0.01451,41900
0.01476,41950
0.01480,42000
0.01463,42050
0.01507,42100
0.01465,42150
0.01469,42200
0.01539,42250
0.01482,42300
0.01479,42350
0.01521,42400
0.01512,42450
0.01476,42500
0.01526,42550
0.01493,42600
0.01527,42650
0.01486,42700
0.01489,42750
0.01547,42800
0.01493,42850
0.01491,42900
0.01496,42950
0.01537,43000
0.01509,43050
0.01499,43100
0.01542,43150
0.01551,43200
0.01513,43250
0.01509,43300
0.01560,43350
0.01531,43400
0.01517,43450
0.01527,43500
0.01571,43550
0.01523,43600
0.01574,43650
0.01564,43700
0.01541,43750
0.01551,43800
0.01570,43850
0.01560,43900
0.01536,43950
0.01539,44000
0.01550,44050
0.01598,44100
0.01550,44150
0.01557,44200
0.01587,44250
0.01550,44300
0.01598,44350
0.01596,44400
0.01572,44450
0.01566,44500
0.01616,44550
0.01572,44600
0.01556,44650
0.01604,44700
0.01574,44750
0.01580,44800
0.01617,44850
0.01587,44900
0.01589,44950
0.01588,45000
0.01579,45050
0.01621,45100
0.01632,45150
0.01598,45200
0.01595,45250
0.01597,45300
0.01604,45350
0.01593,45400
0.01640,45450
0.01603,45500
0.01643,45550
0.01605,45600
0.01648,45650
0.01601,45700
0.01655,45750
0.01622,45800
0.01616,45850
0.01623,45900
0.01668,45950
0.01632,46000
0.01624,46050
0.01627,46100
0.01628,46150
0.01671,46200
0.01617,46250
0.01623,46300
0.01670,46350
0.01690,46400
0.01683,46450
0.01683,46500
0.01645,46550
0.01644,46600
0.01651,46650
0.01649,46700
0.01698,46750
0.01660,46800
0.01699,46850
0.01695,46900
0.01663,46950
0.01709,47000
0.01644,47050
0.01663,47100
0.01662,47150
0.01702,47200
0.01703,47250
0.01666,47300
0.01714,47350
0.01692,47400
0.01673,47450
0.01727,47500
0.01705,47550
0.01727,47600
0.01719,47650
0.01741,47700
0.01700,47750
0.01692,47800
0.01738,47850
0.01698,47900
0.01714,47950
0.01746,48000
0.01688,48050
0.01742,48100
0.01711,48150
0.01712,48200
0.01751,48250
0.01706,48300
0.01758,48350
0.01713,48400
0.01763,48450
0.01724,48500
0.01754,48550
0.01762,48600
0.01752,48650
0.01725,48700
0.01773,48750
0.01765,48800
0.01717,48850
0.01731,48900
0.01742,48950
0.01732,49000
0.01780,49050
0.01731,49100
0.01736,49150
0.01778,49200
0.01734,49250
0.01772,49300
0.01789,49350
0.01755,49400
0.01759,49450
0.01752,49500
0.01796,49550
0.01781,49600
0.01760,49650
0.01751,49700
0.01748,49750
0.01767,49800
0.01823,49850
0.01777,49900
0.01776,49950
0.01821,50000
0.01764,50050
0.01801,50100
0.01820,50150
0.01829,50200
0.01803,50250
0.01825,50300
0.01798,50350
0.01794,50400
0.01819,50450
0.01831,50500
0.01787,50550
0.01876,50600
0.01851,50650
0.01793,50700
0.01842,50750
0.01808,50800
0.01859,50850
0.01854,50900
0.01864,50950
0.01813,51000
0.01817,51050
0.01863,51100
0.01852,51150
0.01874,51200
0.01861,51250
0.01807,51300
0.01832,51350
0.01867,51400
0.01842,51450
0.01838,51500
0.01845,51550
0.01896,51600
0.01842,51650
0.01841,51700
0.01889,51750
0.01895,51800
0.01886,51850
0.01846,51900
0.01857,51950
0.01872,52000
0.01878,52050
0.01896,52100
0.01904,52150
0.01901,52200
0.01866,52250
0.01865,52300
0.01864,52350
0.01868,52400
0.01872,52450
0.01927,52500
0.01918,52550
0.01937,52600
0.01934,52650
0.01915,52700
0.01920,52750
0.01935,52800
0.01938,52850
0.01867,52900
0.01878,52950
0.01944,53000
0.01933,53050
0.01896,53100
0.01901,53150
0.01934,53200
0.01930,53250
0.01914,53300
0.01945,53350
0.01934,53400
0.01917,53450
0.01929,53500
0.01955,53550
0.01942,53600
0.01919,53650
0.01929,53700
0.01935,53750
0.01934,53800
0.01933,53850
0.01930,53900
0.02020,53950
0.01930,54000
0.01970,54050
0.01949,54100
0.01993,54150
0.01949,54200
0.01948,54250
0.02002,54300
0.01982,54350
0.01959,54400
0.01997,54450
0.01964,54500
0.02026,54550
0.02010,54600
0.01971,54650
0.01974,54700
0.01975,54750
0.01983,54800
0.02012,54850
0.01972,54900
0.02017,54950
0.01989,55000
0.02011,55050
0.02039,55100
0.01975,55150
0.02042,55200
0.01992,55250
0.01985,55300
0.01993,55350
0.02050,55400
0.02040,55450
0.02034,55500
0.02043,55550
0.01998,55600
0.02004,55650
0.02021,55700
0.02061,55750
0.02025,55800
0.02041,55850
0.02020,55900
0.02050,55950
0.02654,56000
0.02024,56050
0.02025,56100
0.02023,56150
0.02075,56200
0.02065,56250
0.02082,56300
0.02077,56350
0.02067,56400
0.02063,56450
0.02036,56500
0.02078,56550
0.02063,56600
0.02098,56650
0.02088,56700
0.02037,56750
0.02064,56800
0.02077,56850
0.02047,56900
0.02053,56950
0.02052,57000
0.02046,57050
0.02100,57100
0.02057,57150
0.02041,57200
0.02063,57250
0.02058,57300
0.02098,57350
0.02188,57400
0.02137,57450
0.02098,57500
0.02070,57550
0.02077,57600
0.02129,57650
0.02111,57700
0.02077,57750
0.02159,57800
0.02084,57850
0.02162,57900
0.02136,57950
0.02099,58000
0.02091,58050
0.02151,58100
0.02141,58150
0.02174,58200
0.02113,58250
0.02101,58300
0.02160,58350
0.02124,58400
0.02104,58450
0.02151,58500
0.02180,58550
0.02118,58600
0.02128,58650
0.02127,58700
0.02128,58750
0.02152,58800
0.02170,58850
0.02171,58900
0.02186,58950
0.02177,59000
0.02176,59050
0.02185,59100
0.02136,59150
0.02202,59200
0.02200,59250
0.02166,59300
0.02180,59350
0.02155,59400
0.02151,59450
0.02157,59500
0.02189,59550
0.02224,59600
0.02207,59650
0.02169,59700
0.02162,59750
0.02232,59800
0.02179,59850
0.02178,59900
0.02232,59950
0.02182,60000
0.02247,60050
0.02226,60100
0.02299,60150
0.02185,60200
0.02217,60250
0.02193,60300
0.02194,60350
0.02255,60400
0.02198,60450
0.02233,60500
0.02200,60550
0.02246,60600
0.02217,60650
0.02244,60700
0.02235,60750
0.02228,60800
0.02262,60850
0.02222,60900
0.02224,60950
0.02229,61000
0.02268,61050
0.02221,61100
0.02239,61150
0.02228,61200
0.02257,61250
0.02311,61300
0.02257,61350
0.02241,61400
0.02288,61450
0.02257,61500
0.02246,61550
0.02254,61600
0.02241,61650
0.02258,61700
0.02267,61750
0.02295,61800
0.02284,61850
0.02268,61900
0.02309,61950
0.02278,62000
0.02300,62050
0.02265,62100
0.02277,62150
0.02321,62200
0.02336,62250
0.02325,62300
0.02304,62350
0.02335,62400
0.02286,62450
0.02333,62500
0.02342,62550
0.02367,62600
0.02348,62650
0.02329,62700
0.02303,62750
0.02305,62800
0.02373,62850
0.02344,62900
0.02311,62950
0.02354,63000
0.02313,63050
0.02382,63100
0.02314,63150
0.02371,63200
0.02311,63250
0.02324,63300
0.02353,63350
0.02405,63400
0.02320,63450
0.02355,63500
0.02364,63550
0.02323,63600
0.02364,63650
0.02363,63700
0.02364,63750
0.02357,63800
0.02360,63850
0.02366,63900
0.02402,63950
0.02412,64000
0.02365,64050
0.02347,64100
0.02345,64150
0.02349,64200
0.02428,64250
0.02393,64300
0.02408,64350
0.02410,64400
0.02408,64450
0.02473,64500
0.02417,64550
0.02390,64600
0.02435,64650
0.02417,64700
0.02365,64750
0.02380,64800
0.02379,64850
0.02379,64900
0.02442,64950
0.02433,65000
0.02389,65050
0.02441,65100
0.02432,65150
0.02386,65200
0.02404,65250
0.02440,65300
0.02384,65350
0.02402,65400
0.02397,65450
0.02435,65500
0.02402,65550
0.02425,65600
0.02469,65650
0.02444,65700
0.02402,65750
0.02443,65800
0.02403,65850
0.02408,65900
0.02475,65950
0.02428,66000
0.02417,66050
0.02475,66100
0.02431,66150
0.02474,66200
0.02504,66250
0.02438,66300
0.02447,66350
0.02495,66400
0.02481,66450
0.02442,66500
0.02520,66550
0.02501,66600
0.02447,66650
0.02506,66700
0.02501,66750
0.02530,66800
0.02509,66850
0.02464,66900
0.02468,66950
0.02526,67000
0.02479,67050
0.02476,67100
0.02487,67150
0.02501,67200
0.02553,67250
0.02530,67300
0.02483,67350
0.02492,67400
0.02541,67450
0.02578,67500
0.02529,67550
0.02519,67600
0.02517,67650
0.02503,67700
0.02502,67750
0.02553,67800
0.02536,67850
0.02546,67900
0.02586,67950
0.02518,68000
0.02504,68050
0.02606,68100
0.02573,68150
0.02580,68200
0.02573,68250
0.02553,68300
0.02497,68350
0.02539,68400
0.02547,68450
0.02545,68500
0.02546,68550
0.02600,68600
0.02551,68650
0.02583,68700
0.02554,68750
0.02560,68800
0.02611,68850
0.02611,68900
0.02560,68950
0.02565,69000
0.02648,69050
0.02604,69100
0.02570,69150
0.02566,69200
0.02602,69250
0.02577,69300
0.02579,69350
